SOC Group,SOC Code,SOC Title
Detailed,Nov-81,Lodging Managers
Broad,Nov-10,Medical and Health Services Managers
Detailed,Nov-11,Medical and Health Services Managers
Broad,Nov-20,Natural Sciences Managers
Detailed,Nov-21,Natural Sciences Managers
Broad,Nov-30,Postmasters and Mail Superintendents
Detailed,Nov-31,Postmasters and Mail Superintendents
Broad,Nov-40,"Property, Real Estate, and Community Association Managers"
Detailed,Nov-41,"Property, Real Estate, and Community Association Managers"
Broad,Nov-50,Social and Community Service Managers
Detailed,Nov-51,Social and Community Service Managers
Broad,Nov-60,Emergency Management Directors
Detailed,Nov-61,Emergency Management Directors
Broad,Nov-70,Personal Service Managers
Detailed,Nov-71,Funeral Home Managers
Detailed,Nov-79,"Personal Service Managers, All Other"
Broad,Nov-90,Miscellaneous Managers
Detailed,Nov-99,"Managers, All Other"
Major,13-0000,Business and Financial Operations Occupations
Minor,13-1000,Business Operations Specialists
Broad,13-1010,"Agents and Business Managers of Artists, Performers, and Athletes"
Detailed,13-1011,"Agents and Business Managers of Artists, Performers, and Athletes"
Broad,13-1020,Buyers and Purchasing Agents
Detailed,13-1021,"Buyers and Purchasing Agents, Farm Products"
Detailed,13-1022,"Wholesale and Retail Buyers, Except Farm Products"
Detailed,13-1023,"Purchasing Agents, Except Wholesale, Retail, and Farm Products"
Broad,13-1030,"Claims Adjusters, Appraisers, Examiners, and Investigators"
Detailed,13-1031,"Claims Adjusters, Examiners, and Investigators"
Detailed,13-1032,"Insurance Appraisers, Auto Damage"
Broad,13-1040,Compliance Officers
Detailed,13-1041,Compliance Officers
Broad,13-1050,Cost Estimators
Detailed,13-1051,Cost Estimators
Broad,13-1070,Human Resources Workers
Detailed,13-1071,Human Resources Specialists
Detailed,13-1074,Farm Labor Contractors
Detailed,13-1075,Labor Relations Specialists
Broad,13-1080,Logisticians and Project Management Specialists
Detailed,13-1081,Logisticians
Detailed,13-1082,Project Management Specialists
Broad,13-1110,Management Analysts
Detailed,13-1111,Management Analysts
Broad,13-1120,"Meeting, Convention, and Event Planners"
Detailed,13-1121,"Meeting, Convention, and Event Planners"
Broad,13-1130,Fundraisers
Detailed,13-1131,Fundraisers
Broad,13-1140,"Compensation, Benefits, and Job Analysis Specialists"
Detailed,13-1141,"Compensation, Benefits, and Job Analysis Specialists"
Broad,13-1150,Training and Development Specialists
Detailed,13-1151,Training and Development Specialists
Broad,13-1160,Market Research Analysts and Marketing Specialists
Detailed,13-1161,Market Research Analysts and Marketing Specialists
Broad,13-1190,Miscellaneous Business Operations Specialists
Detailed,13-1199,"Business Operations Specialists, All Other"
Minor,13-2000,Financial Specialists
Broad,13-2010,Accountants and Auditors
Detailed,13-2011,Accountants and Auditors
Broad,13-2020,Property Appraisers and Assessors
Detailed,13-2022,Appraisers of Personal and Business Property
Detailed,13-2023,Appraisers and Assessors of Real Estate
Broad,13-2030,Budget Analysts
Detailed,13-2031,Budget Analysts
Broad,13-2040,Credit Analysts
Detailed,13-2041,Credit Analysts
Broad,13-2050,Financial Analysts and Advisors
Detailed,13-2051,Financial and Investment Analysts
Detailed,13-2052,Personal Financial Advisors
Detailed,13-2053,Insurance Underwriters
Detailed,13-2054,Financial Risk Specialists
Broad,13-2060,Financial Examiners
Detailed,13-2061,Financial Examiners
Broad,13-2070,Credit Counselors and Loan Officers
Detailed,13-2071,Credit Counselors
Detailed,13-2072,Loan Officers
Broad,13-2080,"Tax Examiners, Collectors and Preparers, and Revenue Agents"
Detailed,13-2081,"Tax Examiners and Collectors, and Revenue Agents"
Detailed,13-2082,Tax Preparers
Broad,13-2090,Miscellaneous Financial Specialists
Detailed,13-2099,"Financial Specialists, All Other"
Major,15-0000,Computer and Mathematical Occupations
Minor,15-1200,Computer Occupations
Broad,15-1210,Computer and Information Analysts
Detailed,15-1211,Computer Systems Analysts
Detailed,15-1212,Information Security Analysts
Broad,15-1220,Computer and Information Research Scientists
Detailed,15-1221,Computer and Information Research Scientists
Broad,15-1230,Computer Support Specialists
Detailed,15-1231,Computer Network Support Specialists
Detailed,15-1232,Computer User Support Specialists
Broad,15-1240,Database and Network Administrators and Architects
Detailed,15-1241,Computer Network Architects
Detailed,15-1242,Database Administrators
Detailed,15-1243,Database Architects
Detailed,15-1244,Network and Computer Systems Administrators
Broad,15-1250,"Software and Web Developers, Programmers, and Testers"
Detailed,15-1251,Computer Programmers
Detailed,15-1252,Software Developers
Detailed,15-1253,Software Quality Assurance Analysts and Testers
Detailed,15-1254,Web Developers
Detailed,15-1255,Web and Digital Interface Designers
Broad,15-1290,Miscellaneous Computer Occupations
Detailed,15-1299,"Computer Occupations, All Other"
Minor,15-2000,Mathematical Science Occupations
Broad,15-2010,Actuaries
Detailed,15-2011,Actuaries
Broad,15-2020,Mathematicians
Detailed,15-2021,Mathematicians
Broad,15-2030,Operations Research Analysts
Detailed,15-2031,Operations Research Analysts
Broad,15-2040,Statisticians
Detailed,15-2041,Statisticians
Broad,15-2050,Data Scientists
Detailed,15-2051,Data Scientists
Broad,15-2090,Miscellaneous Mathematical Science Occupations
Detailed,15-2099,"Mathematical Science Occupations, All Other"
Major,17-0000,Architecture and Engineering Occupations
Minor,17-1000,"Architects, Surveyors, and Cartographers"
Broad,17-1010,"Architects, Except Naval"
Detailed,17-1011,"Architects, Except Landscape and Naval"
Detailed,17-1012,Landscape Architects
Broad,17-1020,"Surveyors, Cartographers, and Photogrammetrists"
Detailed,17-1021,Cartographers and Photogrammetrists
Detailed,17-1022,Surveyors
Minor,17-2000,Engineers
Broad,17-2010,Aerospace Engineers
Detailed,17-2011,Aerospace Engineers
Broad,17-2020,Agricultural Engineers
Detailed,17-2021,Agricultural Engineers
Broad,17-2030,Bioengineers and Biomedical Engineers
Detailed,17-2031,Bioengineers and Biomedical Engineers
Broad,17-2040,Chemical Engineers
Detailed,17-2041,Chemical Engineers
Broad,17-2050,Civil Engineers
Detailed,17-2051,Civil Engineers
Broad,17-2060,Computer Hardware Engineers
Detailed,17-2061,Computer Hardware Engineers
Broad,17-2070,Electrical and Electronics Engineers
Detailed,17-2071,Electrical Engineers
Detailed,17-2072,"Electronics Engineers, Except Computer"
Broad,17-2080,Environmental Engineers
Detailed,17-2081,Environmental Engineers
Broad,17-2110,"Industrial Engineers, Including Health and Safety"
Detailed,17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors"
Detailed,17-2112,Industrial Engineers
Broad,17-2120,Marine Engineers and Naval Architects
Detailed,17-2121,Marine Engineers and Naval Architects
Broad,17-2130,Materials Engineers
Detailed,17-2131,Materials Engineers
Broad,17-2140,Mechanical Engineers
Detailed,17-2141,Mechanical Engineers
Broad,17-2150,"Mining and Geological Engineers, Including Mining Safety Engineers"
Detailed,17-2151,"Mining and Geological Engineers, Including Mining Safety Engineers"
Broad,17-2160,Nuclear Engineers
Detailed,17-2161,Nuclear Engineers
Broad,17-2170,Petroleum Engineers
Detailed,17-2171,Petroleum Engineers
Broad,17-2190,Miscellaneous Engineers
Detailed,17-2199,"Engineers, All Other"
Minor,17-3000,"Drafters, Engineering Technicians, and Mapping Technicians"
Broad,17-3010,Drafters
Detailed,17-3011,Architectural and Civil Drafters
Detailed,17-3012,Electrical and Electronics Drafters
Detailed,17-3013,Mechanical Drafters
Detailed,17-3019,"Drafters, All Other"
Broad,17-3020,"Engineering Technologists and Technicians, Except Drafters"
Detailed,17-3021,Aerospace Engineering and Operations Technologists and Technicians
Detailed,17-3022,Civil Engineering Technologists and Technicians
Detailed,17-3023,Electrical and Electronic Engineering Technologists and Technicians
Detailed,17-3024,Electro-Mechanical and Mechatronics Technologists and Technicians
Detailed,17-3025,Environmental Engineering Technologists and Technicians
Detailed,17-3026,Industrial Engineering Technologists and Technicians
Detailed,17-3027,Mechanical Engineering Technologists and Technicians
Detailed,17-3028,Calibration Technologists and Technicians
Detailed,17-3029,"Engineering Technologists and Technicians, Except Drafters, All Other"
Broad,17-3030,Surveying and Mapping Technicians
Detailed,17-3031,Surveying and Mapping Technicians
Major,19-0000,"Life, Physical, and Social Science Occupations"
Minor,19-1000,Life Scientists
Broad,19-1010,Agricultural and Food Scientists
Detailed,19-1011,Animal Scientists
Detailed,19-1012,Food Scientists and Technologists
Detailed,19-1013,Soil and Plant Scientists
Broad,19-1020,Biological Scientists
Detailed,19-1021,Biochemists and Biophysicists
Detailed,19-1022,Microbiologists
Detailed,19-1023,Zoologists and Wildlife Biologists
Detailed,19-1029,"Biological Scientists, All Other"
Broad,19-1030,Conservation Scientists and Foresters
Detailed,19-1031,Conservation Scientists
Detailed,19-1032,Foresters
Broad,19-1040,Medical Scientists
Detailed,19-1041,Epidemiologists
Detailed,19-1042,"Medical Scientists, Except Epidemiologists"
Broad,19-1090,Miscellaneous Life Scientists
Detailed,19-1099,"Life Scientists, All Other"
Minor,19-2000,Physical Scientists
Broad,19-2010,Astronomers and Physicists
Detailed,19-2011,Astronomers
Detailed,19-2012,Physicists
Broad,19-2020,Atmospheric and Space Scientists
Detailed,19-2021,Atmospheric and Space Scientists
Broad,19-2030,Chemists and Materials Scientists
Detailed,19-2031,Chemists
Detailed,19-2032,Materials Scientists
Broad,19-2040,Environmental Scientists and Geoscientists
Detailed,19-2041,"Environmental Scientists and Specialists, Including Health"
Detailed,19-2042,"Geoscientists, Except Hydrologists and Geographers"
Detailed,19-2043,Hydrologists
Broad,19-2090,Miscellaneous Physical Scientists
Detailed,19-2099,"Physical Scientists, All Other"
Minor,19-3000,Social Scientists and Related Workers
Broad,19-3010,Economists
Detailed,19-3011,Economists
Broad,19-3020,Survey Researchers
Detailed,19-3022,Survey Researchers
Broad,19-3030,Psychologists
Detailed,19-3032,Industrial-Organizational Psychologists
Detailed,19-3033,Clinical and Counseling Psychologists
Detailed,19-3034,School Psychologists
Detailed,19-3039,"Psychologists, All Other"
Broad,19-3040,Sociologists
Detailed,19-3041,Sociologists
Broad,19-3050,Urban and Regional Planners
Detailed,19-3051,Urban and Regional Planners
Broad,19-3090,Miscellaneous Social Scientists and Related Workers
Detailed,19-3091,Anthropologists and Archeologists
Detailed,19-3092,Geographers
Detailed,19-3093,Historians
Detailed,19-3094,Political Scientists
Detailed,19-3099,"Social Scientists and Related Workers, All Other"
Minor,19-4000,"Life, Physical, and Social Science Technicians"
Broad,19-4010,Agricultural and Food Science Technicians
Detailed,19-4012,Agricultural Technicians
Detailed,19-4013,Food Science Technicians
Broad,19-4020,Biological Technicians
Detailed,19-4021,Biological Technicians
Broad,19-4030,Chemical Technicians
Detailed,19-4031,Chemical Technicians
Broad,19-4040,Environmental Science and Geoscience Technicians
Detailed,19-4042,"Environmental Science and Protection Technicians, Including Health"
Detailed,19-4043,"Geological Technicians, Except Hydrologic Technicians"
Detailed,19-4044,Hydrologic Technicians
Broad,19-4050,Nuclear Technicians
Detailed,19-4051,Nuclear Technicians
Broad,19-4060,Social Science Research Assistants
Detailed,19-4061,Social Science Research Assistants
Broad,19-4070,Forest and Conservation Technicians
Detailed,19-4071,Forest and Conservation Technicians
Broad,19-4090,"Miscellaneous Life, Physical, and Social Science Technicians"
Detailed,19-4092,Forensic Science Technicians
Detailed,19-4099,"Life, Physical, and Social Science Technicians, All Other"
Minor,19-5000,Occupational Health and Safety Specialists and Technicians
Broad,19-5010,Occupational Health and Safety Specialists and Technicians
Detailed,19-5011,Occupational Health and Safety Specialists
Detailed,19-5012,Occupational Health and Safety Technicians
Major,21-0000,Community and Social Service Occupations
Minor,21-1000,"Counselors, Social Workers, and Other Community and Social Service Specialists"
Broad,21-1010,Counselors
Detailed,21-1011,Substance Abuse and Behavioral Disorder Counselors
Detailed,21-1012,"Educational, Guidance, and Career Counselors and Advisors"
Detailed,21-1013,Marriage and Family Therapists
Detailed,21-1014,Mental Health Counselors
Detailed,21-1015,Rehabilitation Counselors
Detailed,21-1019,"Counselors, All Other"
Broad,21-1020,Social Workers
Detailed,21-1021,"Child, Family, and School Social Workers"
Detailed,21-1022,Healthcare Social Workers
Detailed,21-1023,Mental Health and Substance Abuse Social Workers
Detailed,21-1029,"Social Workers, All Other"
Broad,21-1090,Miscellaneous Community and Social Service Specialists
Detailed,21-1091,Health Education Specialists
Detailed,21-1092,Probation Officers and Correctional Treatment Specialists
Detailed,21-1093,Social and Human Service Assistants
Detailed,21-1094,Community Health Workers
Detailed,21-1099,"Community and Social Service Specialists, All Other"
Minor,21-2000,Religious Workers
Broad,21-2010,Clergy
Detailed,21-2011,Clergy
Broad,21-2020,"Directors, Religious Activities and Education"
Detailed,21-2021,"Directors, Religious Activities and Education"
Broad,21-2090,Miscellaneous Religious Workers
Detailed,21-2099,"Religious Workers, All Other"
Major,23-0000,Legal Occupations
Minor,23-1000,"Lawyers, Judges, and Related Workers"
Broad,23-1010,Lawyers and Judicial Law Clerks
Detailed,23-1011,Lawyers
Detailed,23-1012,Judicial Law Clerks
Broad,23-1020,"Judges, Magistrates, and Other Judicial Workers"
Detailed,23-1021,"Administrative Law Judges, Adjudicators, and Hearing Officers"
Detailed,23-1022,"Arbitrators, Mediators, and Conciliators"
Detailed,23-1023,"Judges, Magistrate Judges, and Magistrates"
Minor,23-2000,Legal Support Workers
Broad,23-2010,Paralegals and Legal Assistants
Detailed,23-2011,Paralegals and Legal Assistants
Broad,23-2090,Miscellaneous Legal Support Workers
Detailed,23-2093,"Title Examiners, Abstractors, and Searchers"
Detailed,23-2099,"Legal Support Workers, All Other"
Major,25-0000,Educational Instruction and Library Occupations
Minor,25-1000,Postsecondary Teachers
Broad,25-1010,"Business Teachers, Postsecondary"
Detailed,25-1011,"Business Teachers, Postsecondary"
Broad,25-1020,"Math and Computer Science Teachers, Postsecondary"
Detailed,25-1021,"Computer Science Teachers, Postsecondary"
Detailed,25-1022,"Mathematical Science Teachers, Postsecondary"
Broad,25-1030,"Engineering and Architecture Teachers, Postsecondary"
Detailed,25-1031,"Architecture Teachers, Postsecondary"
Detailed,25-1032,"Engineering Teachers, Postsecondary"
Broad,25-1040,"Life Sciences Teachers, Postsecondary"
Detailed,25-1041,"Agricultural Sciences Teachers, Postsecondary"
Detailed,25-1042,"Biological Science Teachers, Postsecondary"
Detailed,25-1043,"Forestry and Conservation Science Teachers, Postsecondary"
Broad,25-1050,"Physical Sciences Teachers, Postsecondary"
Detailed,25-1051,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary"
Detailed,25-1052,"Chemistry Teachers, Postsecondary"
Detailed,25-1053,"Environmental Science Teachers, Postsecondary"
Detailed,25-1054,"Physics Teachers, Postsecondary"
Broad,25-1060,"Social Sciences Teachers, Postsecondary"
Detailed,25-1061,"Anthropology and Archeology Teachers, Postsecondary"
Detailed,25-1062,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary"
Detailed,25-1063,"Economics Teachers, Postsecondary"
Detailed,25-1064,"Geography Teachers, Postsecondary"
Detailed,25-1065,"Political Science Teachers, Postsecondary"
Detailed,25-1066,"Psychology Teachers, Postsecondary"
Detailed,25-1067,"Sociology Teachers, Postsecondary"
Detailed,25-1069,"Social Sciences Teachers, Postsecondary, All Other"
Broad,25-1070,"Health Teachers, Postsecondary"
Detailed,25-1071,"Health Specialties Teachers, Postsecondary"
Detailed,25-1072,"Nursing Instructors and Teachers, Postsecondary"
Broad,25-1080,"Education and Library Science Teachers, Postsecondary"
Detailed,25-1081,"Education Teachers, Postsecondary"
Detailed,25-1082,"Library Science Teachers, Postsecondary"
Broad,25-1110,"Law, Criminal Justice, and Social Work Teachers, Postsecondary"
Detailed,25-1111,"Criminal Justice and Law Enforcement Teachers, Postsecondary"
Detailed,25-1112,"Law Teachers, Postsecondary"
Detailed,25-1113,"Social Work Teachers, Postsecondary"
Broad,25-1120,"Arts, Communications, History, and Humanities Teachers, Postsecondary"
Detailed,25-1121,"Art, Drama, and Music Teachers, Postsecondary"
Detailed,25-1122,"Communications Teachers, Postsecondary"
Detailed,25-1123,"English Language and Literature Teachers, Postsecondary"
Detailed,25-1124,"Foreign Language and Literature Teachers, Postsecondary"
Detailed,25-1125,"History Teachers, Postsecondary"
Detailed,25-1126,"Philosophy and Religion Teachers, Postsecondary"
Broad,25-1190,Miscellaneous Postsecondary Teachers
Detailed,25-1192,"Family and Consumer Sciences Teachers, Postsecondary"
Detailed,25-1193,"Recreation and Fitness Studies Teachers, Postsecondary"
Detailed,25-1194,"Career/Technical Education Teachers, Postsecondary"
Detailed,25-1199,"Postsecondary Teachers, All Other"
Minor,25-2000,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers"
Broad,25-2010,Preschool and Kindergarten Teachers
Detailed,25-2011,"Preschool Teachers, Except Special Education"
Detailed,25-2012,"Kindergarten Teachers, Except Special Education"
Broad,25-2020,Elementary and Middle School Teachers
Detailed,25-2021,"Elementary School Teachers, Except Special Education"
Detailed,25-2022,"Middle School Teachers, Except Special and Career/Technical Education"
Detailed,25-2023,"Career/Technical Education Teachers, Middle School"
Broad,25-2030,Secondary School Teachers
Detailed,25-2031,"Secondary School Teachers, Except Special and Career/Technical Education"
Detailed,25-2032,"Career/Technical Education Teachers, Secondary School"
Broad,25-2050,Special Education Teachers
Detailed,25-2051,"Special Education Teachers, Preschool"
Detailed,25-2055,"Special Education Teachers, Kindergarten"
Detailed,25-2056,"Special Education Teachers, Elementary School"
Detailed,25-2057,"Special Education Teachers, Middle School"
Detailed,25-2058,"Special Education Teachers, Secondary School"
Detailed,25-2059,"Special Education Teachers, All Other"
Minor,25-3000,Other Teachers and Instructors
Broad,25-3010,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors"
Detailed,25-3011,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors"
Broad,25-3020,Self-Enrichment Teachers
Detailed,25-3021,Self-Enrichment Teachers
Broad,25-3030,"Substitute Teachers, Short-Term"
Detailed,25-3031,"Substitute Teachers, Short-Term"
Broad,25-3040,Tutors
Detailed,25-3041,Tutors
Broad,25-3090,Miscellaneous Teachers and Instructors
Detailed,25-3099,"Teachers and Instructors, All Other"
Minor,25-4000,"Librarians, Curators, and Archivists"
Broad,25-4010,"Archivists, Curators, and Museum Technicians"
Detailed,25-4011,Archivists
Detailed,25-4012,Curators
Detailed,25-4013,Museum Technicians and Conservators
Broad,25-4020,Librarians and Media Collections Specialists
Detailed,25-4022,Librarians and Media Collections Specialists
Broad,25-4030,Library Technicians
Detailed,25-4031,Library Technicians
Minor,25-9000,Other Educational Instruction and Library Occupations
Broad,25-9020,Farm and Home Management Educators
Detailed,25-9021,Farm and Home Management Educators
Broad,25-9030,Instructional Coordinators
Detailed,25-9031,Instructional Coordinators
Broad,25-9040,Teaching Assistants
Detailed,25-9042,"Teaching Assistants, Preschool, Elementary, Middle, and Secondary School, Except Special Education"
Detailed,25-9043,"Teaching Assistants, Special Education"
Detailed,25-9044,"Teaching Assistants, Postsecondary"
Detailed,25-9049,"Teaching Assistants, All Other"
Broad,25-9090,Miscellaneous Educational Instruction and Library Workers
Detailed,25-9099,"Educational Instruction and Library Workers, All Other"
Major,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations"
Minor,27-1000,Art and Design Workers
Broad,27-1010,Artists and Related Workers
Detailed,27-1011,Art Directors
Detailed,27-1012,Craft Artists
Detailed,27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators"
Detailed,27-1014,Special Effects Artists and Animators
Detailed,27-1019,"Artists and Related Workers, All Other"
Broad,27-1020,Designers
Detailed,27-1021,Commercial and Industrial Designers
Detailed,27-1022,Fashion Designers
Detailed,27-1023,Floral Designers
Detailed,27-1024,Graphic Designers
Detailed,27-1025,Interior Designers
Detailed,27-1026,Merchandise Displayers and Window Trimmers
Detailed,27-1027,Set and Exhibit Designers
Detailed,27-1029,"Designers, All Other"
Minor,27-2000,"Entertainers and Performers, Sports and Related Workers"
Broad,27-2010,"Actors, Producers, and Directors"
Detailed,27-2011,Actors
Detailed,27-2012,Producers and Directors
Broad,27-2020,"Athletes, Coaches, Umpires, and Related Workers"
Detailed,27-2021,Athletes and Sports Competitors
Detailed,27-2022,Coaches and Scouts
Detailed,27-2023,"Umpires, Referees, and Other Sports Officials"
Broad,27-2030,Dancers and Choreographers
Detailed,27-2031,Dancers
Detailed,27-2032,Choreographers
Broad,27-2040,"Musicians, Singers, and Related Workers"
Detailed,27-2041,Music Directors and Composers
Detailed,27-2042,Musicians and Singers
Broad,27-2090,"Miscellaneous Entertainers and Performers, Sports and Related Workers"
Detailed,27-2091,"Disc Jockeys, Except Radio"
Detailed,27-2099,"Entertainers and Performers, Sports and Related Workers, All Other"
Minor,27-3000,Media and Communication Workers
Broad,27-3010,Broadcast Announcers and Radio Disc Jockeys
Detailed,27-3011,Broadcast Announcers and Radio Disc Jockeys
Broad,27-3020,"News Analysts, Reporters and Journalists"
Detailed,27-3023,"News Analysts, Reporters, and Journalists"
Broad,27-3030,Public Relations Specialists
Detailed,27-3031,Public Relations Specialists
Broad,27-3040,Writers and Editors
Detailed,27-3041,Editors
Detailed,27-3042,Technical Writers
Detailed,27-3043,Writers and Authors
Broad,27-3090,Miscellaneous Media and Communication Workers
Detailed,27-3091,Interpreters and Translators
Detailed,27-3092,Court Reporters and Simultaneous Captioners
Detailed,27-3099,"Media and Communication Workers, All Other"
Minor,27-4000,Media and Communication Equipment Workers
Broad,27-4010,"Broadcast, Sound, and Lighting Technicians"
Detailed,27-4011,Audio and Video Technicians
Detailed,27-4012,Broadcast Technicians
Detailed,27-4014,Sound Engineering Technicians
Detailed,27-4015,Lighting Technicians
Broad,27-4020,Photographers
Detailed,27-4021,Photographers
Broad,27-4030,"Television, Video, and Film Camera Operators and Editors"
Detailed,27-4031,"Camera Operators, Television, Video, and Film"
Detailed,27-4032,Film and Video Editors
Broad,27-4090,Miscellaneous Media and Communication Equipment Workers
Detailed,27-4099,"Media and Communication Equipment Workers, All Other"
Major,29-0000,Healthcare Practitioners and Technical Occupations
Minor,29-1000,Healthcare Diagnosing or Treating Practitioners
Broad,29-1010,Chiropractors
Detailed,29-1011,Chiropractors
Broad,29-1020,Dentists
Detailed,29-1021,"Dentists, General"
Detailed,29-1022,Oral and Maxillofacial Surgeons
Detailed,29-1023,Orthodontists
Detailed,29-1024,Prosthodontists
Detailed,29-1029,"Dentists, All Other Specialists"
Broad,29-1030,Dietitians and Nutritionists
Detailed,29-1031,Dietitians and Nutritionists
Broad,29-1040,Optometrists
Detailed,29-1041,Optometrists
Broad,29-1050,Pharmacists
Detailed,29-1051,Pharmacists
Broad,29-1070,Physician Assistants
Detailed,29-1071,Physician Assistants
Broad,29-1080,Podiatrists
Detailed,29-1081,Podiatrists
Broad,29-1120,Therapists
Detailed,29-1122,Occupational Therapists
Detailed,29-1123,Physical Therapists
Detailed,29-1124,Radiation Therapists
Detailed,29-1125,Recreational Therapists
Detailed,29-1126,Respiratory Therapists
Detailed,29-1127,Speech-Language Pathologists
Detailed,29-1128,Exercise Physiologists
Detailed,29-1129,"Therapists, All Other"
Broad,29-1130,Veterinarians
Detailed,29-1131,Veterinarians
Broad,29-1140,Registered Nurses
Detailed,29-1141,Registered Nurses
Broad,29-1150,Nurse Anesthetists
Detailed,29-1151,Nurse Anesthetists
Broad,29-1160,Nurse Midwives
Detailed,29-1161,Nurse Midwives
Broad,29-1170,Nurse Practitioners
Detailed,29-1171,Nurse Practitioners
Broad,29-1180,Audiologists
Detailed,29-1181,Audiologists
Broad,29-1210,Physicians
Detailed,29-1211,Anesthesiologists
Detailed,29-1212,Cardiologists
Detailed,29-1213,Dermatologists
Detailed,29-1214,Emergency Medicine Physicians
Detailed,29-1215,Family Medicine Physicians
Detailed,29-1216,General Internal Medicine Physicians
Detailed,29-1217,Neurologists
Detailed,29-1218,Obstetricians and Gynecologists
Detailed,29-1221,"Pediatricians, General"
Detailed,29-1222,"Physicians, Pathologists"
Detailed,29-1223,Psychiatrists
Detailed,29-1224,Radiologists
Detailed,29-1229,"Physicians, All Other"
Broad,29-1240,Surgeons
Detailed,29-1241,"Ophthalmologists, Except Pediatric"
Detailed,29-1242,"Orthopedic Surgeons, Except Pediatric"
Detailed,29-1243,Pediatric Surgeons
Detailed,29-1249,"Surgeons, All Other"
Broad,29-1290,Miscellaneous Healthcare Diagnosing or Treating Practitioners
Detailed,29-1291,Acupuncturists
Detailed,29-1292,Dental Hygienists
Detailed,29-1299,"Healthcare Diagnosing or Treating Practitioners, All Other"
Minor,29-2000,Health Technologists and Technicians
Broad,29-2010,Clinical Laboratory Technologists and Technicians
Detailed,29-2011,Medical and Clinical Laboratory Technologists
Detailed,29-2012,Medical and Clinical Laboratory Technicians
Broad,29-2030,Diagnostic Related Technologists and Technicians
Detailed,29-2031,Cardiovascular Technologists and Technicians
Detailed,29-2032,Diagnostic Medical Sonographers
Detailed,29-2033,Nuclear Medicine Technologists
Detailed,29-2034,Radiologic Technologists and Technicians
Detailed,29-2035,Magnetic Resonance Imaging Technologists
Detailed,29-2036,Medical Dosimetrists
Broad,29-2040,Emergency Medical Technicians and Paramedics
Detailed,29-2042,Emergency Medical Technicians
Detailed,29-2043,Paramedics
Broad,29-2050,Health Practitioner Support Technologists and Technicians
Detailed,29-2051,Dietetic Technicians
Detailed,29-2052,Pharmacy Technicians
Detailed,29-2053,Psychiatric Technicians
Detailed,29-2055,Surgical Technologists
Detailed,29-2056,Veterinary Technologists and Technicians
